customer_id,customer_segment,signup_date,country,age_group,is_verified,credit_limit
CUST_000389,standard,2023-02-02 08:00:00,Egypt,35-44,True,5000
CUST_000390,new,2023-02-02 10:00:00,UAE,25-34,True,3000
CUST_000391,premium,2023-02-02 12:00:00,KSA,25-34,True,5000
CUST_000392,new,2023-02-02 14:00:00,UAE,35-44,True,3000
CUST_000393,premium,2023-02-02 16:00:00,UAE,35-44,True,3000
CUST_000394,new,2023-02-02 18:00:00,KSA,18-24,True,3000
CUST_000395,standard,2023-02-02 20:00:00,UAE,35-44,True,5000
CUST_000396,new,2023-02-02 22:00:00,UAE,25-34,True,10000
CUST_000397,premium,2023-02-03 00:00:00,UAE,25-34,True,5000
CUST_000398,standard,2023-02-03 02:00:00,KSA,18-24,True,5000
CUST_000399,new,2023-02-03 04:00:00,KSA,25-34,False,3000
CUST_000400,standard,2023-02-03 06:00:00,UAE,25-34,True,5000
CUST_000401,standard,2023-02-03 08:00:00,Egypt,25-34,True,10000
CUST_000402,standard,2023-02-03 10:00:00,UAE,25-34,True,3000
CUST_000403,standard,2023-02-03 12:00:00,UAE,35-44,True,10000
CUST_000404,standard,2023-02-03 14:00:00,KSA,25-34,True,5000
CUST_000405,standard,2023-02-03 16:00:00,KSA,18-24,True,10000
CUST_000406,new,2023-02-03 18:00:00,Kuwait,35-44,True,5000
CUST_000407,premium,2023-02-03 20:00:00,UAE,18-24,False,5000
CUST_000408,standard,2023-02-03 22:00:00,KSA,45+,True,10000
CUST_000409,new,2023-02-04 00:00:00,KSA,25-34,True,10000
CUST_000410,new,2023-02-04 02:00:00,Egypt,25-34,True,3000
CUST_000411,standard,2023-02-04 04:00:00,UAE,25-34,True,20000
CUST_000412,standard,2023-02-04 06:00:00,KSA,18-24,True,3000
CUST_000413,standard,2023-02-04 08:00:00,KSA,25-34,True,3000
CUST_000414,standard,2023-02-04 10:00:00,UAE,18-24,True,5000
CUST_000415,standard,2023-02-04 12:00:00,UAE,25-34,True,10000
CUST_000416,standard,2023-02-04 14:00:00,UAE,18-24,True,20000
CUST_000417,standard,2023-02-04 16:00:00,KSA,25-34,True,5000
CUST_000418,premium,2023-02-04 18:00:00,Egypt,25-34,True,3000
CUST_000419,new,2023-02-04 20:00:00,KSA,25-34,True,5000
CUST_000420,new,2023-02-04 22:00:00,KSA,18-24,False,3000
CUST_000421,standard,2023-02-05 00:00:00,KSA,18-24,False,5000
CUST_000422,standard,2023-02-05 02:00:00,UAE,18-24,True,5000
CUST_000423,standard,2023-02-05 04:00:00,UAE,35-44,True,3000
CUST_000424,new,2023-02-05 06:00:00,UAE,25-34,False,5000
CUST_000425,standard,2023-02-05 08:00:00,UAE,35-44,True,5000
CUST_000426,standard,2023-02-05 10:00:00,UAE,25-34,True,10000
CUST_000427,new,2023-02-05 12:00:00,KSA,25-34,True,5000
CUST_000428,new,2023-02-05 14:00:00,UAE,25-34,True,3000
CUST_000429,new,2023-02-05 16:00:00,UAE,35-44,True,3000
CUST_000430,new,2023-02-05 18:00:00,UAE,25-34,True,3000
CUST_000431,standard,2023-02-05 20:00:00,UAE,18-24,True,3000
CUST_000432,standard,2023-02-05 22:00:00,Egypt,25-34,True,5000
CUST_000433,new,2023-02-06 00:00:00,Egypt,25-34,False,20000
CUST_000434,new,2023-02-06 02:00:00,KSA,25-34,True,5000
CUST_000435,premium,2023-02-06 04:00:00,UAE,25-34,True,5000
CUST_000436,premium,2023-02-06 06:00:00,KSA,25-34,True,5000
CUST_000437,standard,2023-02-06 08:00:00,Egypt,25-34,True,5000
CUST_000438,new,2023-02-06 10:00:00,KSA,25-34,True,20000
CUST_000439,new,2023-02-06 12:00:00,UAE,35-44,True,20000
CUST_000440,standard,2023-02-06 14:00:00,KSA,35-44,True,5000
CUST_000441,standard,2023-02-06 16:00:00,Egypt,25-34,True,3000
CUST_000442,standard,2023-02-06 18:00:00,KSA,25-34,False,10000
CUST_000443,new,2023-02-06 20:00:00,KSA,35-44,True,3000
CUST_000444,new,2023-02-06 22:00:00,UAE,25-34,True,10000
CUST_000445,new,2023-02-07 00:00:00,KSA,25-34,True,10000
CUST_000446,standard,2023-02-07 02:00:00,UAE,35-44,True,3000
CUST_000447,standard,2023-02-07 04:00:00,KSA,25-34,True,20000
CUST_000448,standard,2023-02-07 06:00:00,UAE,18-24,True,20000
CUST_000449,premium,2023-02-07 08:00:00,UAE,35-44,True,20000
CUST_000450,new,2023-02-07 10:00:00,UAE,18-24,True,5000
CUST_000451,new,2023-02-07 12:00:00,KSA,35-44,True,3000
CUST_000452,new,2023-02-07 14:00:00,UAE,35-44,True,5000
CUST_000453,new,2023-02-07 16:00:00,KSA,45+,False,5000
CUST_000454,standard,2023-02-07 18:00:00,KSA,18-24,True,3000
CUST_000455,new,2023-02-07 20:00:00,UAE,25-34,True,5000
CUST_000456,new,2023-02-07 22:00:00,UAE,25-34,False,5000
CUST_000457,new,2023-02-08 00:00:00,UAE,25-34,True,3000
CUST_000458,standard,2023-02-08 02:00:00,Egypt,18-24,True,5000
CUST_000459,standard,2023-02-08 04:00:00,KSA,25-34,True,3000
CUST_000460,premium,2023-02-08 06:00:00,UAE,25-34,True,10000
CUST_000461,new,2023-02-08 08:00:00,UAE,18-24,True,5000
CUST_000462,standard,2023-02-08 10:00:00,KSA,25-34,True,3000
CUST_000463,standard,2023-02-08 12:00:00,Egypt,35-44,True,20000
CUST_000464,standard,2023-02-08 14:00:00,Egypt,35-44,True,3000
CUST_000465,standard,2023-02-08 16:00:00,KSA,45+,True,5000
CUST_000466,standard,2023-02-08 18:00:00,UAE,25-34,True,10000
CUST_000467,premium,2023-02-08 20:00:00,UAE,45+,True,10000
CUST_000468,standard,2023-02-08 22:00:00,UAE,35-44,True,3000
CUST_000469,standard,2023-02-09 00:00:00,UAE,25-34,True,20000
CUST_000470,new,2023-02-09 02:00:00,UAE,18-24,True,20000
CUST_000471,standard,2023-02-09 04:00:00,UAE,25-34,True,5000
CUST_000472,new,2023-02-09 06:00:00,UAE,25-34,True,5000
CUST_000473,standard,2023-02-09 08:00:00,Egypt,25-34,True,3000
CUST_000474,standard,2023-02-09 10:00:00,KSA,25-34,True,5000
CUST_000475,new,2023-02-09 12:00:00,Egypt,35-44,True,5000
CUST_000476,standard,2023-02-09 14:00:00,KSA,25-34,True,10000
CUST_000477,premium,2023-02-09 16:00:00,UAE,18-24,False,5000
CUST_000478,premium,2023-02-09 18:00:00,KSA,35-44,False,5000
CUST_000479,new,2023-02-09 20:00:00,UAE,25-34,False,3000
CUST_000480,standard,2023-02-09 22:00:00,KSA,45+,False,3000
CUST_000481,new,2023-02-10 00:00:00,UAE,18-24,True,3000
CUST_000482,standard,2023-02-10 02:00:00,Kuwait,45+,True,3000
CUST_000483,premium,2023-02-10 04:00:00,UAE,18-24,True,5000
CUST_000484,premium,2023-02-10 06:00:00,UAE,25-34,True,10000
CUST_000485,standard,2023-02-10 08:00:00,Egypt,18-24,True,5000
CUST_000486,standard,2023-02-10 10:00:00,UAE,35-44,True,5000
CUST_000487,standard,2023-02-10 12:00:00,KSA,35-44,True,5000
CUST_000488,standard,2023-02-10 14:00:00,KSA,25-34,True,5000
CUST_000489,new,2023-02-10 16:00:00,Egypt,45+,True,5000
CUST_000490,standard,2023-02-10 18:00:00,Kuwait,25-34,True,5000
CUST_000491,standard,2023-02-10 20:00:00,Kuwait,25-34,False,10000
CUST_000492,new,2023-02-10 22:00:00,UAE,35-44,True,3000
CUST_000493,standard,2023-02-11 00:00:00,Egypt,25-34,False,3000
CUST_000494,standard,2023-02-11 02:00:00,KSA,25-34,True,5000
CUST_000495,new,2023-02-11 04:00:00,KSA,45+,True,20000
CUST_000496,new,2023-02-11 06:00:00,UAE,45+,True,5000
CUST_000497,premium,2023-02-11 08:00:00,KSA,45+,True,10000
CUST_000498,new,2023-02-11 10:00:00,Kuwait,45+,True,5000
CUST_000499,standard,2023-02-11 12:00:00,Egypt,18-24,True,5000
CUST_000500,standard,2023-02-11 14:00:00,UAE,35-44,True,10000
CUST_000501,standard,2023-02-11 16:00:00,UAE,25-34,False,10000
CUST_000502,new,2023-02-11 18:00:00,UAE,45+,True,3000
CUST_000503,standard,2023-02-11 20:00:00,Egypt,25-34,True,5000
CUST_000504,standard,2023-02-11 22:00:00,KSA,25-34,True,3000
CUST_000505,standard,2023-02-12 00:00:00,UAE,25-34,True,5000
CUST_000506,standard,2023-02-12 02:00:00,UAE,25-34,True,10000
CUST_000507,premium,2023-02-12 04:00:00,UAE,18-24,True,5000
CUST_000508,premium,2023-02-12 06:00:00,UAE,35-44,True,5000
CUST_000509,premium,2023-02-12 08:00:00,Egypt,35-44,True,10000
CUST_000510,standard,2023-02-12 10:00:00,KSA,18-24,True,5000
CUST_000511,premium,2023-02-12 12:00:00,UAE,35-44,True,5000
CUST_000512,standard,2023-02-12 14:00:00,KSA,25-34,True,10000
CUST_000513,standard,2023-02-12 16:00:00,UAE,25-34,True,5000
CUST_000514,standard,2023-02-12 18:00:00,Kuwait,25-34,True,5000
CUST_000515,new,2023-02-12 20:00:00,UAE,35-44,True,3000
CUST_000516,standard,2023-02-12 22:00:00,UAE,35-44,True,3000
CUST_000517,standard,2023-02-13 00:00:00,UAE,25-34,True,5000
CUST_000518,standard,2023-02-13 02:00:00,KSA,25-34,True,5000
CUST_000519,standard,2023-02-13 04:00:00,KSA,18-24,True,20000
CUST_000520,premium,2023-02-13 06:00:00,KSA,25-34,True,20000
CUST_000521,standard,2023-02-13 08:00:00,UAE,18-24,True,10000
CUST_000522,standard,2023-02-13 10:00:00,UAE,25-34,False,5000
CUST_000523,standard,2023-02-13 12:00:00,UAE,25-34,True,20000
CUST_000524,premium,2023-02-13 14:00:00,KSA,45+,True,5000
CUST_000525,premium,2023-02-13 16:00:00,UAE,25-34,True,5000
CUST_000526,standard,2023-02-13 18:00:00,KSA,25-34,True,10000
CUST_000527,standard,2023-02-13 20:00:00,Egypt,25-34,True,3000
CUST_000528,standard,2023-02-13 22:00:00,Egypt,35-44,True,3000
CUST_000529,standard,2023-02-14 00:00:00,UAE,35-44,True,10000
CUST_000530,standard,2023-02-14 02:00:00,UAE,35-44,True,5000
CUST_000531,premium,2023-02-14 04:00:00,UAE,25-34,True,5000
CUST_000532,new,2023-02-14 06:00:00,KSA,35-44,True,5000
CUST_000533,standard,2023-02-14 08:00:00,Egypt,18-24,True,20000
CUST_000534,premium,2023-02-14 10:00:00,UAE,25-34,True,5000
CUST_000535,new,2023-02-14 12:00:00,UAE,25-34,False,5000
CUST_000536,new,2023-02-14 14:00:00,Egypt,25-34,True,3000
CUST_000537,premium,2023-02-14 16:00:00,Egypt,45+,True,3000
CUST_000538,standard,2023-02-14 18:00:00,UAE,35-44,True,20000
CUST_000539,new,2023-02-14 20:00:00,KSA,18-24,False,5000
CUST_000540,new,2023-02-14 22:00:00,UAE,18-24,True,5000
CUST_000541,standard,2023-02-15 00:00:00,UAE,25-34,True,5000
CUST_000542,standard,2023-02-15 02:00:00,Egypt,25-34,True,10000
CUST_000543,standard,2023-02-15 04:00:00,Egypt,25-34,True,5000
CUST_000544,standard,2023-02-15 06:00:00,KSA,45+,True,5000
CUST_000545,standard,2023-02-15 08:00:00,UAE,45+,True,5000
CUST_000546,standard,2023-02-15 10:00:00,Egypt,25-34,True,3000
CUST_000547,standard,2023-02-15 12:00:00,UAE,35-44,True,20000
CUST_000548,new,2023-02-15 14:00:00,UAE,25-34,False,20000
CUST_000549,premium,2023-02-15 16:00:00,KSA,25-34,False,20000
CUST_000550,standard,2023-02-15 18:00:00,UAE,25-34,True,20000
CUST_000551,new,2023-02-15 20:00:00,KSA,25-34,True,10000
CUST_000552,new,2023-02-15 22:00:00,KSA,35-44,True,5000
CUST_000553,standard,2023-02-16 00:00:00,UAE,25-34,False,10000
CUST_000554,standard,2023-02-16 02:00:00,UAE,25-34,True,5000
CUST_000555,premium,2023-02-16 04:00:00,UAE,25-34,True,3000
CUST_000556,standard,2023-02-16 06:00:00,UAE,45+,True,5000
CUST_000557,standard,2023-02-16 08:00:00,KSA,25-34,True,20000
CUST_000558,standard,2023-02-16 10:00:00,Egypt,35-44,True,5000
CUST_000559,standard,2023-02-16 12:00:00,UAE,35-44,True,10000
CUST_000560,standard,2023-02-16 14:00:00,UAE,25-34,True,3000
CUST_000561,premium,2023-02-16 16:00:00,KSA,25-34,True,5000
CUST_000562,standard,2023-02-16 18:00:00,Egypt,35-44,True,5000
CUST_000563,standard,2023-02-16 20:00:00,UAE,25-34,False,3000
CUST_000564,standard,2023-02-16 22:00:00,UAE,45+,True,3000
CUST_000565,premium,2023-02-17 00:00:00,KSA,25-34,True,3000
CUST_000566,new,2023-02-17 02:00:00,UAE,18-24,False,10000
CUST_000567,standard,2023-02-17 04:00:00,UAE,35-44,True,3000
CUST_000568,standard,2023-02-17 06:00:00,KSA,35-44,True,3000
CUST_000569,new,2023-02-17 08:00:00,KSA,45+,True,3000
CUST_000570,standard,2023-02-17 10:00:00,KSA,25-34,True,5000
CUST_000571,premium,2023-02-17 12:00:00,KSA,45+,True,5000
CUST_000572,standard,2023-02-17 14:00:00,KSA,35-44,True,5000
CUST_000573,standard,2023-02-17 16:00:00,UAE,35-44,True,5000
CUST_000574,new,2023-02-17 18:00:00,UAE,25-34,True,3000
CUST_000575,standard,2023-02-17 20:00:00,UAE,25-34,True,10000
CUST_000576,premium,2023-02-17 22:00:00,UAE,45+,True,10000
CUST_000577,standard,2023-02-18 00:00:00,KSA,25-34,True,3000
CUST_000578,standard,2023-02-18 02:00:00,Egypt,25-34,False,5000
CUST_000579,standard,2023-02-18 04:00:00,Kuwait,25-34,True,3000
CUST_000580,standard,2023-02-18 06:00:00,KSA,25-34,True,3000
CUST_000581,standard,2023-02-18 08:00:00,UAE,25-34,True,10000
CUST_000582,new,2023-02-18 10:00:00,UAE,18-24,True,5000
CUST_000583,standard,2023-02-18 12:00:00,Egypt,35-44,True,3000
CUST_000584,standard,2023-02-18 14:00:00,KSA,25-34,True,5000
CUST_000585,premium,2023-02-18 16:00:00,KSA,25-34,True,20000
CUST_000586,standard,2023-02-18 18:00:00,KSA,18-24,True,10000
CUST_000587,standard,2023-02-18 20:00:00,KSA,18-24,True,10000
CUST_000588,standard,2023-02-18 22:00:00,Egypt,25-34,True,5000
CUST_000589,standard,2023-02-19 00:00:00,UAE,35-44,True,5000
CUST_000590,standard,2023-02-19 02:00:00,KSA,18-24,True,5000
CUST_000591,standard,2023-02-19 04:00:00,Egypt,45+,True,3000
CUST_000592,new,2023-02-19 06:00:00,UAE,25-34,True,5000
CUST_000593,premium,2023-02-19 08:00:00,KSA,25-34,True,5000
CUST_000594,standard,2023-02-19 10:00:00,UAE,18-24,True,3000
CUST_000595,standard,2023-02-19 12:00:00,Kuwait,18-24,False,10000
CUST_000596,new,2023-02-19 14:00:00,UAE,35-44,True,3000
CUST_000597,premium,2023-02-19 16:00:00,KSA,35-44,True,5000
CUST_000598,standard,2023-02-19 18:00:00,UAE,25-34,True,3000
CUST_000599,new,2023-02-19 20:00:00,KSA,18-24,False,5000
CUST_000600,new,2023-02-19 22:00:00,UAE,25-34,True,3000
CUST_000601,new,2023-02-20 00:00:00,UAE,25-34,True,3000
CUST_000602,standard,2023-02-20 02:00:00,UAE,45+,True,5000
CUST_000603,standard,2023-02-20 04:00:00,Egypt,25-34,True,5000
CUST_000604,standard,2023-02-20 06:00:00,UAE,35-44,True,5000
CUST_000605,new,2023-02-20 08:00:00,UAE,25-34,True,3000
CUST_000606,standard,2023-02-20 10:00:00,KSA,25-34,True,5000
CUST_000607,standard,2023-02-20 12:00:00,KSA,25-34,False,5000
CUST_000608,standard,2023-02-20 14:00:00,Egypt,18-24,True,5000
CUST_000609,new,2023-02-20 16:00:00,UAE,35-44,True,10000
CUST_000610,standard,2023-02-20 18:00:00,KSA,25-34,False,5000
CUST_000611,standard,2023-02-20 20:00:00,UAE,35-44,True,5000
CUST_000612,standard,2023-02-20 22:00:00,UAE,18-24,True,20000
CUST_000613,standard,2023-02-21 00:00:00,KSA,45+,True,10000
CUST_000614,standard,2023-02-21 02:00:00,KSA,18-24,True,20000
CUST_000615,premium,2023-02-21 04:00:00,KSA,35-44,True,5000
CUST_000616,standard,2023-02-21 06:00:00,UAE,35-44,True,5000
CUST_000617,standard,2023-02-21 08:00:00,UAE,45+,False,3000
CUST_000618,standard,2023-02-21 10:00:00,UAE,25-34,True,5000
CUST_000619,standard,2023-02-21 12:00:00,Kuwait,35-44,True,20000
CUST_000620,standard,2023-02-21 14:00:00,UAE,25-34,True,5000
CUST_000621,standard,2023-02-21 16:00:00,UAE,18-24,True,10000
CUST_000622,premium,2023-02-21 18:00:00,UAE,25-34,True,5000
CUST_000623,standard,2023-02-21 20:00:00,KSA,18-24,True,5000
CUST_000624,premium,2023-02-21 22:00:00,UAE,45+,True,20000
CUST_000625,premium,2023-02-22 00:00:00,Egypt,18-24,True,10000
CUST_000626,new,2023-02-22 02:00:00,UAE,25-34,True,20000
CUST_000627,standard,2023-02-22 04:00:00,Egypt,25-34,True,10000
CUST_000628,new,2023-02-22 06:00:00,UAE,25-34,True,5000
CUST_000629,standard,2023-02-22 08:00:00,KSA,25-34,True,5000
CUST_000630,standard,2023-02-22 10:00:00,Egypt,18-24,True,20000
CUST_000631,new,2023-02-22 12:00:00,UAE,25-34,True,5000
CUST_000632,standard,2023-02-22 14:00:00,Kuwait,25-34,False,3000
CUST_000633,standard,2023-02-22 16:00:00,UAE,45+,True,5000
CUST_000634,standard,2023-02-22 18:00:00,Egypt,35-44,False,5000
CUST_000635,standard,2023-02-22 20:00:00,KSA,45+,True,3000
CUST_000636,new,2023-02-22 22:00:00,UAE,18-24,False,10000
CUST_000637,new,2023-02-23 00:00:00,UAE,25-34,True,3000
CUST_000638,new,2023-02-23 02:00:00,UAE,18-24,True,5000
CUST_000639,premium,2023-02-23 04:00:00,UAE,18-24,True,10000
CUST_000640,new,2023-02-23 06:00:00,UAE,25-34,True,5000
CUST_000641,new,2023-02-23 08:00:00,UAE,25-34,True,10000
CUST_000642,standard,2023-02-23 10:00:00,UAE,25-34,True,5000
CUST_000643,premium,2023-02-23 12:00:00,KSA,25-34,True,20000
CUST_000644,new,2023-02-23 14:00:00,UAE,35-44,True,3000
CUST_000645,standard,2023-02-23 16:00:00,UAE,25-34,False,3000
CUST_000646,new,2023-02-23 18:00:00,KSA,25-34,True,10000
CUST_000647,premium,2023-02-23 20:00:00,UAE,25-34,True,10000
CUST_000648,new,2023-02-23 22:00:00,UAE,25-34,True,3000
CUST_000649,standard,2023-02-24 00:00:00,UAE,18-24,True,20000
CUST_000650,standard,2023-02-24 02:00:00,Egypt,25-34,True,5000
CUST_000651,standard,2023-02-24 04:00:00,Egypt,25-34,True,20000
CUST_000652,new,2023-02-24 06:00:00,UAE,35-44,True,5000
CUST_000653,standard,2023-02-24 08:00:00,KSA,35-44,False,5000
CUST_000654,standard,2023-02-24 10:00:00,KSA,25-34,True,5000
CUST_000655,standard,2023-02-24 12:00:00,KSA,25-34,True,5000
CUST_000656,new,2023-02-24 14:00:00,KSA,25-34,True,5000
CUST_000657,standard,2023-02-24 16:00:00,KSA,35-44,True,5000
CUST_000658,new,2023-02-24 18:00:00,UAE,25-34,True,3000
CUST_000659,standard,2023-02-24 20:00:00,UAE,25-34,True,3000
CUST_000660,standard,2023-02-24 22:00:00,UAE,18-24,True,3000
CUST_000661,standard,2023-02-25 00:00:00,Egypt,18-24,True,10000
CUST_000662,standard,2023-02-25 02:00:00,KSA,35-44,True,5000
CUST_000663,new,2023-02-25 04:00:00,Egypt,25-34,False,10000
CUST_000664,standard,2023-02-25 06:00:00,Kuwait,25-34,True,20000
CUST_000665,standard,2023-02-25 08:00:00,UAE,25-34,True,5000
CUST_000666,new,2023-02-25 10:00:00,KSA,25-34,True,20000
CUST_000667,standard,2023-02-25 12:00:00,KSA,35-44,True,5000
CUST_000668,standard,2023-02-25 14:00:00,Kuwait,35-44,True,3000
CUST_000669,new,2023-02-25 16:00:00,Kuwait,25-34,True,5000
CUST_000670,standard,2023-02-25 18:00:00,KSA,18-24,True,5000
CUST_000671,premium,2023-02-25 20:00:00,UAE,25-34,True,10000
CUST_000672,new,2023-02-25 22:00:00,KSA,25-34,True,5000
CUST_000673,standard,2023-02-26 00:00:00,UAE,25-34,True,3000
CUST_000674,standard,2023-02-26 02:00:00,KSA,25-34,True,10000
CUST_000675,premium,2023-02-26 04:00:00,Egypt,18-24,False,5000
CUST_000676,new,2023-02-26 06:00:00,UAE,25-34,True,3000
CUST_000677,standard,2023-02-26 08:00:00,KSA,18-24,True,5000
CUST_000678,standard,2023-02-26 10:00:00,UAE,35-44,True,20000
CUST_000679,new,2023-02-26 12:00:00,UAE,25-34,True,10000
CUST_000680,new,2023-02-26 14:00:00,UAE,35-44,True,5000
CUST_000681,standard,2023-02-26 16:00:00,KSA,18-24,True,5000
CUST_000682,standard,2023-02-26 18:00:00,Egypt,25-34,True,3000
CUST_000683,standard,2023-02-26 20:00:00,Egypt,35-44,True,5000
CUST_000684,new,2023-02-26 22:00:00,UAE,25-34,True,10000
CUST_000685,premium,2023-02-27 00:00:00,Egypt,35-44,True,5000
CUST_000686,standard,2023-02-27 02:00:00,KSA,25-34,True,3000
CUST_000687,new,2023-02-27 04:00:00,UAE,25-34,True,20000
CUST_000688,new,2023-02-27 06:00:00,UAE,25-34,True,10000
CUST_000689,standard,2023-02-27 08:00:00,UAE,25-34,True,5000
CUST_000690,new,2023-02-27 10:00:00,Egypt,25-34,True,3000
CUST_000691,premium,2023-02-27 12:00:00,KSA,25-34,True,3000
CUST_000692,new,2023-02-27 14:00:00,KSA,25-34,True,3000
CUST_000693,premium,2023-02-27 16:00:00,UAE,25-34,True,5000
CUST_000694,standard,2023-02-27 18:00:00,KSA,25-34,False,3000
CUST_000695,new,2023-02-27 20:00:00,UAE,25-34,False,10000
CUST_000696,premium,2023-02-27 22:00:00,UAE,18-24,True,20000
CUST_000697,standard,2023-02-28 00:00:00,KSA,25-34,False,5000
CUST_000698,new,2023-02-28 02:00:00,UAE,35-44,True,5000
CUST_000699,new,2023-02-28 04:00:00,Egypt,35-44,True,10000
CUST_000700,standard,2023-02-28 06:00:00,UAE,25-34,False,20000
CUST_000701,standard,2023-02-28 08:00:00,KSA,45+,True,10000
CUST_000702,standard,2023-02-28 10:00:00,UAE,25-34,True,3000
CUST_000703,standard,2023-02-28 12:00:00,KSA,45+,True,3000
CUST_000704,standard,2023-02-28 14:00:00,UAE,35-44,True,10000
CUST_000705,standard,2023-02-28 16:00:00,UAE,35-44,True,5000
CUST_000706,new,2023-02-28 18:00:00,Egypt,18-24,True,3000
CUST_000707,standard,2023-02-28 20:00:00,UAE,25-34,True,5000
CUST_000708,standard,2023-02-28 22:00:00,Egypt,18-24,True,10000
CUST_000709,standard,2023-03-01 00:00:00,Kuwait,35-44,True,3000
CUST_000710,new,2023-03-01 02:00:00,UAE,25-34,False,10000
CUST_000711,standard,2023-03-01 04:00:00,UAE,35-44,True,3000
CUST_000712,standard,2023-03-01 06:00:00,KSA,25-34,True,10000
CUST_000713,standard,2023-03-01 08:00:00,Kuwait,35-44,True,5000
CUST_000714,standard,2023-03-01 10:00:00,Egypt,18-24,True,5000
CUST_000715,premium,2023-03-01 12:00:00,KSA,18-24,True,10000
CUST_000716,new,2023-03-01 14:00:00,KSA,25-34,True,10000
CUST_000717,new,2023-03-01 16:00:00,UAE,25-34,True,20000
CUST_000718,standard,2023-03-01 18:00:00,Kuwait,25-34,False,5000
CUST_000719,standard,2023-03-01 20:00:00,Kuwait,35-44,True,5000
CUST_000720,new,2023-03-01 22:00:00,UAE,18-24,True,5000
CUST_000721,new,2023-03-02 00:00:00,UAE,25-34,True,5000
CUST_000722,standard,2023-03-02 02:00:00,UAE,35-44,True,10000
CUST_000723,standard,2023-03-02 04:00:00,UAE,18-24,True,3000
CUST_000724,standard,2023-03-02 06:00:00,Egypt,45+,True,3000
CUST_000725,standard,2023-03-02 08:00:00,UAE,45+,True,5000
CUST_000726,new,2023-03-02 10:00:00,UAE,18-24,True,3000
CUST_000727,new,2023-03-02 12:00:00,UAE,25-34,True,20000
CUST_000728,new,2023-03-02 14:00:00,Kuwait,25-34,True,5000
CUST_000729,standard,2023-03-02 16:00:00,KSA,35-44,False,5000
CUST_000730,premium,2023-03-02 18:00:00,UAE,25-34,True,10000
CUST_000731,new,2023-03-02 20:00:00,UAE,25-34,True,5000
CUST_000732,new,2023-03-02 22:00:00,Kuwait,35-44,True,5000
CUST_000733,premium,2023-03-03 00:00:00,Egypt,18-24,True,3000
CUST_000734,new,2023-03-03 02:00:00,UAE,35-44,True,5000
CUST_000735,new,2023-03-03 04:00:00,UAE,35-44,True,3000
CUST_000736,standard,2023-03-03 06:00:00,UAE,25-34,True,5000
CUST_000737,standard,2023-03-03 08:00:00,UAE,35-44,True,5000
CUST_000738,standard,2023-03-03 10:00:00,KSA,35-44,False,5000
CUST_000739,premium,2023-03-03 12:00:00,Egypt,25-34,True,5000
CUST_000740,standard,2023-03-03 14:00:00,UAE,25-34,True,3000
CUST_000741,new,2023-03-03 16:00:00,Egypt,25-34,True,20000
CUST_000742,premium,2023-03-03 18:00:00,UAE,18-24,False,3000
CUST_000743,standard,2023-03-03 20:00:00,KSA,45+,True,10000
CUST_000744,standard,2023-03-03 22:00:00,KSA,18-24,True,5000
CUST_000745,standard,2023-03-04 00:00:00,UAE,25-34,True,5000
CUST_000746,new,2023-03-04 02:00:00,UAE,25-34,True,5000
CUST_000747,standard,2023-03-04 04:00:00,KSA,18-24,True,20000
CUST_000748,standard,2023-03-04 06:00:00,UAE,45+,True,3000
CUST_000749,new,2023-03-04 08:00:00,UAE,35-44,True,5000
